battery_id,test_id,Capacity,initial_capacity,SOH,capacity_fade,cycle_norm,capacity_rolling_5,capacity_delta,capacity_accel,temperature,RUL,max_rul,RUL_norm
B0005,540,1.318293040102702,1.8564874208181572,0.7101007124097442,0.5381943807154554,0.8809135399673735,1.3213487945512736,-0.0001734035613314,-0.0004706883808451,24,51,590,0.08644067796610169
B0005,544,1.323872422244268,1.8564874208181572,0.7131060557689289,0.5326149985738895,0.8874388254486134,1.3203943928166288,0.0055793821415659,0.0057527857028973,24,47,590,0.07966101694915254
B0005,547,1.3601216766554785,1.8564874208181572,0.7326317762261326,0.496365744162679,0.8923327895595432,1.3277845483022004,0.0362492544112105,0.0306698722696445,24,44,590,0.07457627118644068
B0005,551,1.3395306867947354,1.8564874208181572,0.721540405700353,0.516956734023422,0.8988580750407831,1.3320568538922433,-0.020590989860743,-0.0568402442719535,24,40,590,0.06779661016949153
B0005,555,1.3290286565120697,1.8564874208181572,0.7158834698305493,0.5274587643060877,0.9053833605220228,1.3341692964618506,-0.0105020302826657,0.0100889595780773,24,36,590,0.061016949152542375
B0005,559,1.3236741274998955,1.8564874208181572,0.7129992439790138,0.5328132933182619,0.9119086460032626,1.335245513941289,-0.0053545290121741,0.0051475012704915,24,32,590,0.05423728813559322
B0005,563,1.318633896753293,1.8564874208181572,0.7102843154047166,0.5378535240648645,0.9184339314845024,1.3341978088430944,-0.0050402307466026,0.0003142982655714,24,28,590,0.04745762711864407
B0005,567,1.3134751321324272,1.8564874208181572,0.7075055383642601,0.5430122886857303,0.9249592169657422,1.324868499938484,-0.0051587646208657,-0.000118533874263,24,24,590,0.04067796610169491
B0005,571,1.3132020634442203,1.8564874208181572,0.7073584494666222,0.5432853573739371,0.931484502446982,1.3196027752683812,-0.0002730686882068,0.0048856959326588,24,20,590,0.03389830508474576
B0005,575,1.3077959946944353,1.8564874208181572,0.704446461650727,0.5486914261237221,0.938009787928222,1.3153562429048544,-0.0054060687497849,-0.0051330000615781,24,16,590,0.02711864406779661
B0005,579,1.3030329186405918,1.8564874208181572,0.7018808229071344,0.5534545021775656,0.9445350734094616,1.3112280011329935,-0.0047630760538435,0.0006429926959414,24,12,590,0.020338983050847456
B0005,583,1.3033573559038203,1.8564874208181572,0.7020555815721221,0.5531300649143369,0.9510603588907016,1.308172692963099,0.0003244372632287,0.0050875133170722,24,8,590,0.013559322033898305
B0005,587,1.3034100438655642,1.8564874208181572,0.7020839620292978,0.5530773769525932,0.9575856443719412,1.3061596753097264,5.268796174373591e-05,-0.0002717493014849,24,4,590,0.006779661016949152
B0005,591,1.2978870806495706,1.8564874208181572,0.699109008817086,0.5586003401685868,0.964110929853181,1.3030966787507965,-0.0055229632159936,-0.0055756511777373,24,0,590,0.0
B0005,595,1.2980735056918902,1.8564874208181572,0.6992094269724848,0.5584139151262673,0.9706362153344208,1.3011521809502873,0.0001864250423195,0.0057093882583132,24,0,590,0.0
B0005,599,1.293463613844243,1.8564874208181572,0.6967263011532883,0.5630238069739144,0.9771615008156608,1.2992383199910176,-0.0046098918476471,-0.0047963168899667,24,0,590,0.0
B0005,603,1.288003392619118,1.8564874208181572,0.6937851440175622,0.5684840281990395,0.9836867862969004,1.2961675273340771,-0.0054602212251251,-0.0008503293774779,24,0,590,0.0
B0005,607,1.2874525221379407,1.8564874208181572,0.6934884167276275,0.5690348986802167,0.9902120717781404,1.2929760229885523,-0.0005508704811771,0.0049093507439479,24,0,590,0.0
B0005,611,1.3090153642307354,1.8564874208181572,0.705103277055252,0.547472056587422,0.99673735725938,1.2952016797047854,0.0215628420927946,0.0221137125739718,24,0,590,0.0
B0005,613,1.3250793286429356,1.8564874208181572,0.7137561578838874,0.5314080921752218,1.0,1.3006028442949944,0.0160639644122002,-0.0054988776805944,24,0,590,0.0
B0006,1,2.035337591005598,2.035337591005598,1.0,0.0,0.0016313213703099,2.035337591005598,0.0,0.0,24,358,358,1.0
B0006,3,2.025140246031412,2.035337591005598,0.9949898508143074,0.0101973449741863,0.0048939641109298,2.030238918518505,-0.0101973449741863,-0.0101973449741863,24,356,358,0.994413407821229
B0006,5,2.013326371345464,2.035337591005598,0.9891854698908896,0.022011219660134,0.0081566068515497,2.0246014027941577,-0.0118138746859477,-0.0016165297117614,24,354,358,0.9888268156424581
B0006,7,2.0132846655407413,2.035337591005598,0.9891649790372312,0.0220529254648567,0.0114192495921696,2.021772218480804,-4.170580472262486e-05,0.0117721688812251,24,352,358,0.9832402234636871
B0006,9,2.000528337624771,2.035337591005598,0.9828975529491258,0.034809253380827,0.0146818923327895,2.017523442309597,-0.0127563279159703,-0.0127146221112477,24,350,358,0.9776536312849162
B0006,11,2.0138990759931645,2.035337591005598,0.989466850557287,0.0214385150124334,0.0179445350734094,2.0132357393071105,0.0133707383683936,0.026127066284364,24,348,358,0.9720670391061452
B0006,13,2.013101105626967,2.035337591005598,0.98907479256665,0.0222364853786309,0.0212071778140293,2.010827911226221,-0.0007979703661975,-0.0141687087345911,24,346,358,0.9664804469273743
B0006,15,1.96878982627284,2.035337591005598,0.9673038197560736,0.0665477647327581,0.0244698205546492,2.0019206022116967,-0.0443112793541271,-0.0435133089879296,24,344,358,0.9608938547486033
B0006,17,1.9681661764334244,2.035337591005598,0.966997408749776,0.0671714145721735,0.0277324632952691,1.9928969043902331,-0.0006236498394154,0.0436876295147117,24,342,358,0.9553072625698324
B0006,19,1.9572307917560536,2.035337591005598,0.9616246466459876,0.0781067992495443,0.030995106035889,1.9842373952164896,-0.0109353846773707,-0.0103117348379553,24,340,358,0.9497206703910615
B0006,21,1.9455991514129352,2.035337591005598,0.9559098009149796,0.0897384395926628,0.0342577487765089,1.970577410300444,-0.0116316403431184,-0.0006962556657477,24,338,358,0.9441340782122905
B0006,24,1.934750504484113,2.035337591005598,0.9505796547137972,0.1005870865214848,0.0391517128874388,1.9549072900718727,-0.010848646928822,0.0007829934142964,24,335,358,0.9357541899441341
B0006,26,1.9232799539368028,2.035337591005598,0.9449439554578114,0.1120576370687951,0.0424143556280587,1.945805315604666,-0.0114705505473102,-0.0006219036184882,24,333,358,0.9301675977653632
B0006,28,1.911889930948487,2.035337591005598,0.939347820920401,0.123447660057111,0.0456769983686786,1.9345500665076785,-0.0113900229883159,8.052755899434771e-05,24,331,358,0.9245810055865922
B0006,30,1.9010667141979305,2.035337591005598,0.9340301690486008,0.1342708768076674,0.0489396411092985,1.9233172509960537,-0.0108232167505564,0.0005668062377595,24,329,358,0.9189944134078212
B0006,32,1.8891989948061456,2.035337591005598,0.9281993331989464,0.1461385961994521,0.0522022838499184,1.9120372196746955,-0.0118677193917846,-0.0010445026412282,24,327,358,0.9134078212290503
B0006,34,1.878278372248849,2.035337591005598,0.922833824005014,0.157059218756749,0.0554649265905383,1.9007427932276435,-0.0109206225572968,0.0009470968344877,24,325,358,0.9078212290502793
B0006,36,1.8675697161520208,2.035337591005598,0.9175724579573612,0.1677678748535773,0.0587275693311582,1.8896007456706865,-0.0107086560968283,0.0002119664604685,24,323,358,0.9022346368715084
B0006,38,1.8675892574453767,2.035337591005598,0.9175820589657848,0.1677483335602212,0.0619902120717781,1.8807406109700648,1.954129335612897e-05,0.0107281973901844,24,321,358,0.8966480446927374
B0006,41,1.979626548250818,2.035337591005598,0.9726281070025072,0.05571104275478,0.0668841761827079,1.8964525777806416,0.1120372908054412,0.1120177495120851,24,318,358,0.888268156424581
B0006,45,1.9575499080884025,2.035337591005598,0.9617814345585968,0.0777876829171957,0.0734094616639478,1.9101227604370932,-0.0220766401624157,-0.1341139309678569,24,314,358,0.8770949720670391
B0006,49,1.9458150170787551,2.035337591005598,0.956015859814876,0.0895225739268428,0.0799347471451876,1.923630089403075,-0.011734891009647,0.0103417491527686,24,310,358,0.8659217877094972
B0006,53,1.9242461121680092,2.035337591005598,0.945418647339628,0.1110914788375885,0.0864600326264274,1.934965368606272,-0.0215689049107457,-0.0098340139010986,24,306,358,0.8547486033519553
B0006,57,1.945981133142164,2.035337591005598,0.9560974757905958,0.0893564578634338,0.0929853181076672,1.9506437437456297,0.0217350209741546,0.0433039258849003,24,302,358,0.8435754189944135
B0006,61,1.901407930553079,2.035337591005598,0.9341978151219876,0.1339296604525188,0.099510603588907,1.935000020206082,-0.044573202589085,-0.0663082235632397,24,298,358,0.8324022346368715
B0006,65,1.878674213680085,2.035337591005598,0.923028308415357,0.156663377325513,0.1060358890701468,1.9192248813244184,-0.0227337168729941,0.0218394857160908,24,294,358,0.8212290502793296
B0006,69,1.8683061328264217,2.035337591005598,0.917934273450602,0.167031458179176,0.1125611745513866,1.903723104473952,-0.010368080853663,0.0123656360193311,24,290,358,0.8100558659217877
B0006,73,1.8560244070083,2.035337591005598,0.9119000283836428,0.1793131839972981,0.1190864600326264,1.8900787634420104,-0.012281725818122,-0.001913644964459,24,286,358,0.7988826815642458
B0006,77,1.8451997961855775,2.035337591005598,0.9065816915777204,0.1901377948200202,0.1256117455138662,1.8699224960506924,-0.0108246108227221,0.0014571149953999,24,282,358,0.7877094972067039
B0006,81,1.857228890885317,2.035337591005598,0.9124918141799352,0.178108700120281,0.132137030995106,1.8610866881171404,0.0120290946997392,0.0228537055224613,24,278,358,0.776536312849162
B0006,85,1.9247760889090637,2.035337591005598,0.9456790349742868,0.1105615020965344,0.1386623164763458,1.870307063162936,0.0675471980237465,0.0555181033240073,24,274,358,0.7653631284916201
B0006,89,1.8822317526092551,2.035337591005598,0.9247761948322796,0.1531058383963428,0.1451876019575856,1.8730921871195023,-0.0425443362998083,-0.1100915343235549,24,270,358,0.7541899441340782
B0006,93,1.855276687885587,2.035337591005598,0.9115326597829658,0.1800609031200108,0.1517128874388254,1.87294264329496,-0.026955064723668,0.0155892715761403,24,266,358,0.7430167597765364
B0006,97,1.839250891718188,2.035337591005598,0.9036588818710266,0.1960866992874104,0.1582381729200652,1.871752862401482,-0.0160257961673995,0.0109292685562685,24,262,358,0.7318435754189944
B0006,101,1.8185396073994429,2.035337591005598,0.8934830346748316,0.2167979836061551,0.164763458401305,1.8640150057043072,-0.0207112843187446,-0.0046854881513451,24,258,358,0.7206703910614525
B0006,105,1.8134770059567056,2.035337591005598,0.8909956824708977,0.2218605850488924,0.1712887438825448,1.8417551891138355,-0.0050626014427372,0.0156486828760074,24,254,358,0.7094972067039106
B0006,109,1.7971018450305436,2.035337591005598,0.8829502550201761,0.2382357459750543,0.1778140293637846,1.8247292075980932,-0.0163751609261619,-0.0113125594834246,24,250,358,0.6983240223463687
B0006,113,1.7810046294120476,2.035337591005598,0.8750413873759919,0.2543329615935503,0.1843393148450244,1.8098747959033852,-0.0160972156184959,0.000277945307666,24,246,358,0.6871508379888268
B0006,117,1.7710130422682329,2.035337591005598,0.8701323309187394,0.2643245487373651,0.1908646003262642,1.796227226013395,-0.0099915871438147,0.0061056284746812,24,242,358,0.6759776536312849
B0006,121,1.7604712448170945,2.035337591005598,0.864952945691579,0.2748663461885037,0.197389885807504,1.784613553496925,-0.0105417974511385,-0.0005502103073238,24,238,358,0.664804469273743
B0006,125,1.7502913788006589,2.035337591005598,0.859951384249673,0.2850462122049393,0.2039151712887439,1.771976428065715,-0.0101798660164356,0.0003619314347029,24,234,358,0.6536312849162011
B0006,129,1.7394925037732578,2.035337591005598,0.8546456919285944,0.2958450872323401,0.2104404567699836,1.7604545598142582,-0.0107988750274008,-0.0006190090109652,24,230,358,0.6424581005586593
B0006,133,1.7546766553637203,2.035337591005598,0.8621059538809914,0.2806609356418776,0.2169657422512235,1.7551889650045929,0.0151841515904624,0.0259830266178633,24,226,358,0.6312849162011173
B0006,135,1.7659390941842177,2.035337591005598,0.867639403894526,0.2693984968213805,0.2202283849918433,1.7541741753877895,0.0112624388204971,-0.0039217127699653,24,224,358,0.6256983240223464
B0006,139,1.7337887419624838,2.035337591005598,0.8518433254632082,0.3015488490431142,0.2267536704730832,1.7488376748168677,-0.0321503522217336,-0.0434127910422308,24,220,358,0.6145251396648045
B0006,143,1.713325912040734,2.035337591005598,0.8417895486292435,0.3220116789648639,0.233278955954323,1.7414445814648825,-0.0204628299217497,0.0116875222999839,24,216,358,0.6033519553072626
B0006,147,1.7024077813673466,2.035337591005598,0.8364252637451849,0.3329298096382513,0.2398042414355628,1.7340276369837009,-0.0109181306733874,0.0095446992483623,24,212,358,0.5921787709497207
B0006,149,1.82371946178183,2.035337591005598,0.8960279954741002,0.211618129223768,0.2430668841761827,1.7478361982673225,0.1213116804144833,0.1322298110878708,24,210,358,0.5865921787709497
B0006,153,1.8081284050314708,2.035337591005598,0.8883678132914206,0.2272091859741272,0.2495921696574225,1.7562740604367733,-0.0155910567503592,-0.1369027371648425,24,206,358,0.5754189944134078
B0006,157,1.7757610945034283,2.035337591005598,0.8724651391251901,0.2595764965021696,0.2561174551386623,1.764668530944962,-0.0323673105280424,-0.0167762537776832,24,202,358,0.5642458100558659
B0006,161,1.7447409841836798,2.035337591005598,0.8572243699983239,0.2905966068219181,0.2626427406199021,1.7709515453735514,-0.0310201103197484,0.0013472002082939,24,198,358,0.553072625698324
B0006,165,1.729207034132373,2.035337591005598,0.8495922454210777,0.3061305568732249,0.2691680261011419,1.7763113959265564,-0.0155339500513067,0.0154861602684417,24,194,358,0.5418994413407822
B0006,169,1.7081086552553244,2.035337591005598,0.8392262113192732,0.3272289357502735,0.2756933115823817,1.7531892346212552,-0.0210983788770486,-0.0055644288257419,24,190,358,0.5307262569832403
B0006,173,1.6975954237461768,2.035337591005598,0.8340608610817466,0.3377421672594212,0.2822185970636215,1.7310826383641966,-0.0105132315091476,0.010585147367901,24,186,358,0.5195530726256983
B0006,177,1.6820634524029463,2.035337591005598,0.8264297086813447,0.3532741386026516,0.2887438825448613,1.7123431099441,-0.0155319713432304,-0.0050187398340828,24,182,358,0.5083798882681564
B0006,181,1.6714768322295086,2.035337591005598,0.821228301199745,0.3638607587760893,0.2952691680261011,1.697690279553266,-0.0105866201734377,0.0049453511697927,24,178,358,0.4972067039106145
B0006,185,1.6607591387047655,2.035337591005598,0.8159624948921792,0.3745784523008324,0.3017944535073409,1.6840007004677442,-0.010717693524743,-0.0001310733513053,24,174,358,0.4860335195530726
B0006,189,1.651121015038069,2.035337591005598,0.8112271017518528,0.3842165759675289,0.3083197389885807,1.6726031724242931,-0.0096381236666964,0.0010795698580465,24,170,358,0.4748603351955307
B0006,193,1.640134925619093,2.035337591005598,0.8058294274458677,0.3952026653865053,0.3148450244698205,1.6611110727988767,-0.0109860894189763,-0.0013479657522799,24,166,358,0.46368715083798884
B0006,197,1.629199941616544,2.035337591005598,0.8004568622012265,0.4061376493890538,0.3213703099510603,1.650538370641596,-0.0109349840025485,5.11054164278324e-05,24,162,358,0.45251396648044695
B0006,201,1.6088496302961666,2.035337591005598,0.7904583678923177,0.4264879607094314,0.3278955954323002,1.6380129302549276,-0.0203503113203775,-0.009415327317829,24,158,358,0.441340782122905
B0006,205,1.6035244898969248,2.035337591005598,0.7878420253146665,0.4318131011086732,0.3344208809135399,1.6265660004933593,-0.0053251403992418,0.0150251709211357,24,154,358,0.4301675977653631
B0006,209,1.5989712144027983,2.035337591005598,0.7856049146190022,0.4363663766027996,0.3409461663947797,1.6161360403663054,-0.0045532754941264,0.0007718649051153,24,150,358,0.41899441340782123
B0006,213,1.5876273123575604,2.035337591005598,0.780031440176547,0.4477102786480376,0.3474714518760196,1.6056345177139988,-0.0113439020452379,-0.0067906265511115,24,146,358,0.40782122905027934
B0006,215,1.5829719744686166,2.035337591005598,0.7777441842886215,0.4523656165369814,0.3507340946166394,1.5963889242844131,-0.0046553378889437,0.0066885641562941,24,144,358,0.4022346368715084
B0006,219,1.567137636713563,2.035337591005598,0.7699644735295673,0.468199954292035,0.3572593800978793,1.5880465255678924,-0.0158343377550536,-0.0111789998661098,24,140,358,0.39106145251396646
B0006,223,1.5613446139713882,2.035337591005598,0.7671182514739364,0.4739929770342097,0.3637846655791191,1.5796105503827853,-0.0057930227421747,0.0100413150128788,24,136,358,0.37988826815642457
B0006,227,1.551171189279042,2.035337591005598,0.762119854776846,0.4841664017265561,0.3703099510603589,1.570050545358034,-0.0101734246923463,-0.0043804019501716,24,132,358,0.3687150837988827
